01-May-01,0.8927,,6044,126.94,89.22,124.42,81.51,0.2387,,
02-May-01,0.8939,,6044,126.94,89.22,123.91,81.83,0.3294,,
03-May-01,0.8899,,6044,126.94,89.22,123.84,81.6,0.2737,,
04-May-01,0.8925,,6044,126.94,89.22,123.49,81.68,0.3412,,
07-May-01,0.8903,,6044,126.94,89.22,123.61,81.48,0.33,,
08-May-01,0.885,,4354,126.94,89.22,123.9,81.18,0.3837,,
09-May-01,0.8863,,4354,126.94,89.22,124.09,81.03,0.4775,,
10-May-01,0.8814,,4354,126.94,89.22,124.16,81.24,0.4535,,
11-May-01,0.8753,,4354,126.94,89.22,124.36,80.62,0.4435,,
14-May-01,0.8741,,4354,126.94,89.22,124.73,80.54,0.4485,,
15-May-01,0.8785,,3408,126.94,89.22,124.68,80.74,0.4762,,
16-May-01,0.883,,3408,126.94,89.22,124.49,81.15,0.6645,,
17-May-01,0.8828,,3408,126.94,89.22,123.86,80.83,0.5031,,
18-May-01,0.8814,,3408,126.94,89.22,123.99,80.54,0.5037,,
21-May-01,0.8768,,3408,126.94,89.22,124.06,80.31,0.5087,,
22-May-01,0.8654,,-5453,126.94,89.22,124.23,79.86,0.5344,,
23-May-01,0.8568,,-5453,126.94,89.22,124.55,79.12,0.535,,
24-May-01,0.8566,,-5453,126.94,89.22,124.47,79.24,0.505,,
25-May-01,0.8611,,-5453,126.94,89.22,124.47,79.11,0.703,,
28-May-01,0.8603,,-5453,126.94,89.22,124.75,79.2,0.52,,
29-May-01,0.8555,,-2931,126.94,89.22,124.64,78.9,0.5225,,
30-May-01,0.8568,,-2931,126.94,89.22,124.7,78.95,0.5131,,
31-May-01,0.8453,,-2931,126.76,87.41,125.02,78.38,0.5137,,
01-Jun-01,0.8475,,-2931,126.76,87.41,124.81,78.34,0.4987,,
04-Jun-01,0.8457,,-2931,126.76,87.41,124.76,78.66,0.5094,,
05-Jun-01,0.854,,-4813,126.76,87.41,125.04,78.38,0.5044,,
06-Jun-01,0.8478,,-4813,126.76,87.41,124.71,79.09,0.597,,
07-Jun-01,0.8509,,-4813,126.76,87.41,124.9,78.71,0.4987,,
08-Jun-01,0.8505,,-4813,126.76,87.41,124.87,78.75,0.4887,,
11-Jun-01,0.8424,,-4813,126.76,87.41,124.84,78.98,0.4944,,
12-Jun-01,0.8535,,-4588,126.76,87.41,125.04,78.91,0.5037,,
13-Jun-01,0.8553,,-4588,126.76,87.41,125.09,79.52,0.672,,
14-Jun-01,0.8624,,-4588,126.76,87.41,125.02,78.97,0.5125,,
15-Jun-01,0.861,,-4588,126.76,87.41,124.48,79.94,0.637,,
18-Jun-01,0.8608,,-4588,126.76,87.41,125.04,79.57,0.5306,,
19-Jun-01,0.854,,3633,126.76,87.41,125.18,79.53,0.55,,
20-Jun-01,0.8547,,3633,126.76,87.41,125.55,79.29,0.5787,,
21-Jun-01,0.8546,,3633,126.76,87.41,125.35,79.47,0.809,,
22-Jun-01,0.8576,,3633,126.76,87.41,125.29,79.19,0.68,,
25-Jun-01,0.8591,,3633,126.76,87.41,124.88,79.74,0.8337,,
26-Jun-01,0.8635,,3175,126.76,87.41,124.84,79.75,0.845,,
27-Jun-01,0.8597,,3175,126.76,87.41,124.69,79.82,0.839,,
28-Jun-01,0.8442,,3175,126.76,87.41,125.34,79.07,0.68,,
29-Jun-01,0.849,,3175,126.76,87.41,125.46,78.9,0.69,,
02-Jul-01,0.8478,,3175,127.7,86.12,125.27,78.66,0.7175,,
03-Jul-01,0.8484,,3246,127.7,86.12,125.09,78.97,0.7487,,
04-Jul-01,0.8463,,3246,127.7,86.12,125.41,78.74,0.77,,
05-Jul-01,0.8364,,3246,127.7,86.12,125.67,78.61,0.7537,,
06-Jul-01,0.8476,,3246,127.7,86.12,126.17,78.75,0.74,,
09-Jul-01,0.85,,3246,127.7,86.12,125.92,79.28,0.7537,,
10-Jul-01,0.855,,6651,127.7,86.12,125.61,79.87,0.7494,,
11-Jul-01,0.8588,,6651,127.7,86.12,125.72,80.52,0.7494,,
12-Jul-01,0.8536,,6651,127.7,86.12,126.18,79.97,0.7594,,
13-Jul-01,0.8547,,6651,127.7,86.12,126.22,79.92,0.74,,
16-Jul-01,0.8522,,6651,127.7,86.12,126.42,80.35,0.7194,,
17-Jul-01,0.8595,,9043,127.7,86.12,126.47,80.03,0.725,,
18-Jul-01,0.8735,,9043,127.7,86.12,125.68,80.47,0.73,,
19-Jul-01,0.8708,,9043,127.7,86.12,125.41,81.03,0.745,,
20-Jul-01,0.8711,,9043,127.7,86.12,125.03,81.19,0.75,,
23-Jul-01,0.869,,9043,127.7,86.12,125.3,80.5,0.862,,
24-Jul-01,0.8739,,14291,127.7,86.12,125.07,80.77,0.862,,
25-Jul-01,0.8813,,14291,127.7,86.12,124.87,81.33,0.695,,
26-Jul-01,0.8777,,14291,127.7,86.12,124.91,81.13,0.69,,
27-Jul-01,0.8774,,14291,127.7,86.12,124.91,81.13,0.735,,
30-Jul-01,0.8742,,14291,127.7,86.12,124.91,81.06,0.715,,
31-Jul-01,0.8764,,16083,128.07,87.15,124.95,81.11,0.73,,
01-Aug-01,0.881,,16083,128.07,87.15,124.87,81.55,0.69,,
02-Aug-01,0.8836,,16083,128.07,87.15,124.89,81.3,0.73,,
03-Aug-01,0.8844,,16083,128.07,87.15,124.61,81.35,0.71,,
06-Aug-01,0.8813,,16083,128.07,87.15,124.54,81.38,0.735,,
07-Aug-01,0.8777,,16640,128.07,87.15,124.64,81.2,0.74,,
08-Aug-01,0.8804,,16640,128.07,87.15,124.5,81.07,0.73,,
09-Aug-01,0.8923,,16640,128.07,87.15,124.23,81.73,0.8945,,
10-Aug-01,0.8934,,16640,128.07,87.15,123.97,82.26,0.74,,
13-Aug-01,0.8965,,16640,128.07,87.15,123.5,82.59,0.7656,,
14-Aug-01,0.9032,,24353,128.07,87.15,123.82,82.65,0.77,,
15-Aug-01,0.914,,24353,128.07,87.15,122.95,83.54,0.785,,
16-Aug-01,0.9115,,24353,128.07,87.15,122.6,83.62,0.95,,
17-Aug-01,0.9182,,24353,128.07,87.15,122.96,83.64,0.975,,
20-Aug-01,0.9144,,24353,128.07,87.15,123.08,83.77,0.97,,
21-Aug-01,0.9182,,28970,128.07,87.15,122.98,83.54,0.995,,
22-Aug-01,0.9144,,28970,128.07,87.15,122.71,84.18,1.0525,,
23-Aug-01,0.9151,,28970,128.07,87.15,123.08,83.5,0.97,,
24-Aug-01,0.9142,,28970,128.07,87.15,123.11,83.47,1.0087,,
27-Aug-01,0.9115,,28970,128.07,87.15,123.08,83.31,1.1115,,
28-Aug-01,0.9129,,29505,128.07,87.15,123.33,82.98,0.8975,,
29-Aug-01,0.9089,,29505,128.07,87.15,122.91,83.34,0.83,,
30-Aug-01,0.9161,,29505,128.07,87.15,123.08,83.17,0.76,,
31-Aug-01,0.9123,,29505,125.87,89.73,122.81,83.54,0.775,,
03-Sep-01,0.9075,,29505,125.87,89.73,123.24,82.98,0.74,,
04-Sep-01,0.8889,,21821,125.87,89.73,123.62,82.4,0.7687,,
05-Sep-01,0.8865,,21821,125.87,89.73,124.18,81.85,0.8425,,
06-Sep-01,0.8957,,21821,125.87,89.73,124.49,81.6,0.735,,
07-Sep-01,0.9075,,21821,125.87,89.73,124.26,82.32,0.7444,,
10-Sep-01,0.898,,21821,125.87,89.73,124.15,82.93,0.76,,
11-Sep-01,0.9131,,17849,125.87,89.73,124.59,82.51,0.42,,
12-Sep-01,0.9066,,17849,125.87,89.73,124.29,83.03,-0.4,,
13-Sep-01,0.911,,17849,125.87,89.73,124.06,83.05,0.355,,
14-Sep-01,0.9207,,17849,125.87,89.73,123.55,84.07,0.405,,
17-Sep-01,0.9247,,17849,125.87,89.73,123.54,84.62,0.875,,
18-Sep-01,0.9271,,24437,125.87,89.73,123.43,84.46,0.805,,
19-Sep-01,0.9267,,24437,125.87,89.73,123.54,84.57,1.16,,
20-Sep-01,0.9277,,24437,125.87,89.73,123.44,84.5,1.02,,
21-Sep-01,0.9149,,24437,125.87,89.73,123.73,84.16,0.78,,
24-Sep-01,0.9171,,24437,125.87,89.73,123.88,84.02,0.78,,
25-Sep-01,0.9228,,27848,125.87,89.73,123.85,84.07,0.78,,
26-Sep-01,0.9231,,27848,125.87,89.73,123.88,84.38,0.725,,
27-Sep-01,0.9183,,27848,125.87,89.73,124.34,84.38,1.15,,
28-Sep-01,0.9114,,27848,125.87,89.73,124.49,83.81,1.225,,
01-Oct-01,0.9175,,27848,126.39,90.38,124.57,83.74,1.12,,
02-Oct-01,0.9189,,24952,126.39,90.38,124.41,84.28,1.225,,
03-Oct-01,0.9145,,24952,126.39,90.38,124.49,84.53,1.2,,
04-Oct-01,0.9178,,24952,126.39,90.38,124.62,83.85,1.1894,,
05-Oct-01,0.9183,,24952,126.39,90.38,124.59,84.22,1.2,,
08-Oct-01,0.9205,,24952,126.39,90.38,124.4,84.59,1.2137,,
09-Oct-01,0.9132,,22441,126.39,90.38,124.46,84.47,1.36,,
10-Oct-01,0.911,,22441,126.39,90.38,124.52,84.15,1.385,,
11-Oct-01,0.9023,,22441,126.39,90.38,124.77,83.61,1.456,,
12-Oct-01,0.9115,,22441,126.39,90.38,124.76,83.44,1.31,,
15-Oct-01,0.9092,,22441,126.39,90.38,124.38,83.72,1.315,,
16-Oct-01,0.9084,,17616,126.39,90.38,124.5,83.48,1.5,,
17-Oct-01,0.9036,,17616,126.39,90.38,124.53,83.27,1.56,,
18-Oct-01,0.9031,,17616,126.39,90.38,124.7,83.32,1.395,,
19-Oct-01,0.8992,,17616,126.39,90.38,124.77,83.24,1.411,,
22-Oct-01,0.892,,17616,126.39,90.38,125.03,83.1,1.22,,
23-Oct-01,0.8905,,9390,126.39,90.38,125.4,82.61,1.23,,
24-Oct-01,0.8942,,9390,126.39,90.38,125.29,82.79,1.1487,,
25-Oct-01,0.8925,,9390,126.39,90.38,125.53,82.64,1.24,,
26-Oct-01,0.893,,9390,126.39,90.38,125.4,82.69,1.295,,
29-Oct-01,0.9054,,9390,126.39,90.38,124.93,83.14,1.2244,,
30-Oct-01,0.9046,,16686,126.39,90.38,124.76,83.57,1.2712,,
31-Oct-01,0.9005,,16686,126.72,90.4,124.94,83.42,1.37,,
01-Nov-01,0.9025,,16686,126.72,90.4,124.83,83.67,1.485,,
02-Nov-01,0.9027,,16686,126.72,90.4,125.03,83.38,1.59,,
05-Nov-01,0.8977,,16686,126.72,90.4,125.2,82.74,1.63,,
06-Nov-01,0.8947,,15352,126.72,90.4,124.93,82.56,1.68,,
07-Nov-01,0.8976,,15352,126.72,90.4,124.77,82.87,1.575,,
08-Nov-01,0.8924,,15352,126.72,90.4,124.77,82.42,1.46,,
09-Nov-01,0.8939,,15352,126.72,90.4,124.97,82.22,1.495,,
12-Nov-01,0.8936,,15352,126.72,90.4,125.11,82.15,1.435,,
13-Nov-01,0.881,,484,126.72,90.4,125.32,81.69,1.295,,
14-Nov-01,0.8823,,484,126.72,90.4,125.47,81.48,1.316,,
15-Nov-01,0.8817,,484,126.72,90.4,125.43,81.69,1.2587,,
16-Nov-01,0.8843,,484,126.72,90.4,125.47,81.91,1.256,,
19-Nov-01,0.8791,,484,126.72,90.4,125.58,81.6,1.176,,
20-Nov-01,0.8833,,-286,126.72,90.4,125.5,81.79,1.32,,
21-Nov-01,0.8786,,-286,126.72,90.4,125.7,81.58,1.2875,,
22-Nov-01,0.8779,,-286,126.72,90.4,125.93,81.64,1.3345,,
23-Nov-01,0.878,,-286,126.72,90.4,125.82,81.74,1.2725,,
26-Nov-01,0.8803,,-286,126.72,90.4,125.69,81.84,1.1662,,
27-Nov-01,0.8834,,915,126.72,90.4,125.76,81.65,1.225,,
28-Nov-01,0.8877,,915,126.72,90.4,125.58,81.87,1.19,,
29-Nov-01,0.8875,,915,126.72,90.4,125.26,82.24,1.321,,
30-Nov-01,0.8964,,915,127.32,88.75,125.45,82.43,1.2631,,
03-Dec-01,0.8911,,915,127.32,88.75,125.12,82.67,1.2537,,
04-Dec-01,0.8906,,13846,127.32,88.75,125.18,82.42,1.2906,,
05-Dec-01,0.8883,,13846,127.32,88.75,125.12,82.54,1.3787,,
06-Dec-01,0.8953,,13846,127.32,88.75,125.28,82.35,1.4062,,
07-Dec-01,0.8902,,13846,127.32,88.75,125.24,82.47,1.4475,,
10-Dec-01,0.8907,,13846,127.32,88.75,125.55,82.09,1.465,,
11-Dec-01,0.8925,,11906,127.32,88.75,125.26,82.37,1.4787,,
12-Dec-01,0.8985,,11906,127.32,88.75,124.88,82.46,1.5005,,
13-Dec-01,0.8936,,11906,127.32,88.75,124.79,82.65,1.5387,,
14-Dec-01,0.9039,,11906,127.32,88.75,124.86,83.12,1.475,,
17-Dec-01,0.9021,,11906,127.32,88.75,124.73,83.26,1.518,,
18-Dec-01,0.9039,,11871,127.32,88.75,124.92,82.97,1.57,,
19-Dec-01,0.9003,,11871,127.32,88.75,125.07,82.84,1.5744,,
20-Dec-01,0.9,,11871,127.32,88.75,125.46,82.96,1.4,,
21-Dec-01,0.8892,,11871,127.32,88.75,125.8,82.75,2.12,,
24-Dec-01,0.877,,11871,127.32,88.75,126.36,81.84,1.555,,
25-Dec-01,0.8787,,11422,127.32,88.75,126.37,81.84,1.585,,
26-Dec-01,0.8807,,11422,127.32,88.75,126.37,81.84,1.8305,,
27-Dec-01,0.8829,,11422,127.32,88.75,126.66,82,1.27,,
28-Dec-01,0.8855,,11422,127.32,88.75,126.56,81.84,1.4412,,
31-Dec-01,0.8895,,11422,126.81,89.57,126.57,81.84,1.5025,,
01-Jan-02,0.8895,,11182,126.81,89.57,126.57,81.84,1.47,,
02-Jan-02,0.9033,,11182,126.81,89.57,126.05,83.58,1.38,,
03-Jan-02,0.8989,,11182,126.81,89.57,125.86,83.52,1.4775,,
04-Jan-02,0.8949,,11182,126.81,89.57,126.06,82.85,1.52,,
07-Jan-02,0.8931,,11182,126.81,89.57,126.28,82.44,1.5594,,
08-Jan-02,0.8932,,14773,126.81,89.57,126.45,82.53,1.56,,
09-Jan-02,0.8913,,14773,126.81,89.57,126.43,82.67,1.53,,
10-Jan-02,0.8916,,14773,126.81,89.57,126.57,82.59,1.55,,
11-Jan-02,0.8924,,14773,126.81,89.57,126.71,82.69,1.535,,
14-Jan-02,0.8942,,14773,126.81,89.57,126.32,82.6,1.5755,,
15-Jan-02,0.8834,,12096,126.81,89.57,126.22,82.57,1.54,,
16-Jan-02,0.8831,,12096,126.81,89.57,126.66,81.97,1.545,,
17-Jan-02,0.8813,,12096,126.81,89.57,126.93,82.07,1.575,,
18-Jan-02,0.8848,,12096,126.81,89.57,126.95,81.97,1.525,,
21-Jan-02,0.8837,,12096,126.81,89.57,126.9,82.16,1.555,,
22-Jan-02,0.8871,,17289,126.81,89.57,127.07,82.24,1.56,,
23-Jan-02,0.8784,,17289,126.81,89.57,127,82.44,1.555,,
24-Jan-02,0.8782,,17289,126.81,89.57,127.3,81.86,1.53,,
25-Jan-02,0.865,,17289,126.81,89.57,127.74,81.13,1.56,,
28-Jan-02,0.8616,,17289,126.81,89.57,128.12,80.56,1.525,,
29-Jan-02,0.8657,,855,126.81,89.57,127.51,80.74,1.515,,
30-Jan-02,0.8613,,855,126.81,89.57,127.48,80.88,1.52,,
31-Jan-02,0.8594,,855,128.12,88.83,127.3,80.84,1.54,,
01-Feb-02,0.8618,,855,128.12,88.83,127.49,80.83,1.515,,
04-Feb-02,0.8698,,855,128.12,88.83,127.5,80.96,1.525,,
05-Feb-02,0.8677,,2323,128.12,88.83,127.41,81.2,1.52,,
06-Feb-02,0.8674,,2323,128.12,88.83,127.51,81.13,1.54,,
07-Feb-02,0.8702,,2323,128.12,88.83,127.65,81.27,1.505,,
08-Feb-02,0.8722,,2323,128.12,88.83,127.46,81.86,1.505,,
11-Feb-02,0.8766,,2323,128.12,88.83,127.03,82.14,1.505,,
12-Feb-02,0.8768,,3254,128.12,88.83,127.34,81.9,1.505,,
13-Feb-02,0.8709,,3254,128.12,88.83,127.34,81.61,1.505,,
14-Feb-02,0.8737,,3254,128.12,88.83,127.25,81.27,1.505,,
15-Feb-02,0.8734,,3254,128.12,88.83,127.3,81.34,1.51,,
18-Feb-02,0.8705,,3254,128.12,88.83,127.24,81.44,1.505,,
19-Feb-02,0.8763,,8647,128.12,88.83,127.48,81.4,1.51,,
20-Feb-02,0.8698,,8647,128.12,88.83,127.36,81.78,1.495,,
21-Feb-02,0.8704,,8647,128.12,88.83,127.56,81.54,1.515,,
22-Feb-02,0.8755,,8647,128.12,88.83,127.42,81.83,1.505,,
25-Feb-02,0.8695,,8647,128.12,88.83,127.59,81.67,1.52,,
26-Feb-02,0.864,,3133,128.12,88.83,127.78,81.38,1.51,,
27-Feb-02,0.8655,,3133,128.12,88.83,128.09,81.31,1.525,,
28-Feb-02,0.8694,,3133,128.97,87.97,127.95,81.26,1.5605,,
01-Mar-02,0.8655,,3133,128.97,87.97,127.72,81.36,1.525,,
04-Mar-02,0.8692,,3133,128.97,87.97,127.44,81.02,1.52,,
05-Mar-02,0.8717,,6288,128.97,87.97,127.18,81.15,1.52,,
06-Mar-02,0.8765,,6288,128.97,87.97,127.09,81.37,1.53,,
07-Mar-02,0.8816,,6288,128.97,87.97,126.46,81.61,1.505,,
08-Mar-02,0.8749,,6288,128.97,87.97,126.3,81.8,1.5,,
11-Mar-02,0.8752,,6288,128.97,87.97,126.57,81.44,1.485,,
12-Mar-02,0.8758,,15461,128.97,87.97,126.6,81.44,1.527,,
13-Mar-02,0.876,,15461,128.97,87.97,126.83,81.57,1.47,,
14-Mar-02,0.8825,,15461,128.97,87.97,126.63,81.98,1.47,,
15-Mar-02,0.8828,,15461,128.97,87.97,126.46,82.24,1.445,,
18-Mar-02,0.8828,,15461,128.97,87.97,126.73,81.87,1.425,,
19-Mar-02,0.8824,,21256,128.97,87.97,126.57,82.12,1.4,,
20-Mar-02,0.8855,,21256,128.97,87.97,126.51,81.97,1.405,,
21-Mar-02,0.8828,,21256,128.97,87.97,126.65,82,1.445,,
22-Mar-02,0.8779,,21256,128.97,87.97,126.65,81.85,1.46,,
25-Mar-02,0.877,,21256,128.97,87.97,127.03,81.66,1.465,,
26-Mar-02,0.8768,,23293,128.97,87.97,127.23,81.55,1.485,,
27-Mar-02,0.8725,,23293,128.97,87.97,127.03,81.53,1.5431,,
28-Mar-02,0.8712,,23293,128.97,87.97,127.11,81.37,1.515,,
29-Mar-02,0.8717,,23293,128.97,87.97,127.11,81.37,1.515,,
01-Apr-02,0.8806,,23293,128.67,88.43,127.1,81.37,1.5387,,
02-Apr-02,0.8794,,26158,128.67,88.43,127.03,81.67,1.52,,
03-Apr-02,0.881,,26158,128.67,88.43,126.81,81.75,1.525,,
04-Apr-02,0.8785,,26158,128.67,88.43,126.74,81.8,1.535,,
05-Apr-02,0.8783,,26158,128.67,88.43,126.79,81.59,1.535,,
08-Apr-02,0.875,,26158,128.67,88.43,126.67,81.48,1.51,,
09-Apr-02,0.8811,,19441,128.67,88.43,126.85,81.38,1.515,,
10-Apr-02,0.8802,,19441,128.67,88.43,126.53,81.53,1.505,,
11-Apr-02,0.8824,,19441,128.67,88.43,126.64,81.49,1.51,,
12-Apr-02,0.8794,,19441,128.67,88.43,126.74,81.61,1.5,,
15-Apr-02,0.8795,,19441,128.67,88.43,126.8,81.57,1.48,,
16-Apr-02,0.8827,,27627,128.67,88.43,126.83,81.61,1.485,,
17-Apr-02,0.8904,,27627,128.67,88.43,126.28,82.06,1.46,,
18-Apr-02,0.8911,,27627,128.67,88.43,126.23,82.12,1.523,,
19-Apr-02,0.8926,,27627,128.67,88.43,126.22,82.02,1.52,,
22-Apr-02,0.8894,,27627,128.67,88.43,126.24,82,1.54,,
23-Apr-02,0.8885,,29623,128.67,88.43,126.28,81.94,1.54,,
24-Apr-02,0.8927,,29623,128.67,88.43,126.14,82.09,1.535,,
25-Apr-02,0.898,,29623,128.67,88.43,125.81,82.62,1.53,,
26-Apr-02,0.9019,,29623,128.67,88.43,125.72,82.56,1.51,,
29-Apr-02,0.9033,,29623,128.67,88.43,125.45,82.9,1.52,,
30-Apr-02,0.9005,,31472,128.35,88.67,125.64,82.78,1.525,,
01-May-02,0.9064,,31472,128.35,88.67,125.64,82.78,1.545,,
02-May-02,0.9032,,31472,128.35,88.67,125.49,82.87,1.515,,
03-May-02,0.9173,,31472,128.35,88.67,125.31,83.19,1.525,,
06-May-02,0.9183,,31472,128.35,88.67,125.16,83.61,1.53,,
07-May-02,0.9148,,35433,128.35,88.67,125.51,83.55,1.53,,
08-May-02,0.9046,,35433,128.35,88.67,125.49,83.33,1.53,,
09-May-02,0.9093,,35433,128.35,88.67,125.73,83.27,1.525,,
10-May-02,0.914,,35433,128.35,88.67,125.47,83.58,1.53,,
13-May-02,0.9121,,35433,128.35,88.67,125.33,83.6,1.505,,
14-May-02,0.9026,,34600,128.35,88.67,125.74,83.36,1.525,,
15-May-02,0.9119,,34600,128.35,88.67,125.71,83.05,1.525,,
16-May-02,0.9109,,34600,128.35,88.67,125.23,83.65,1.52,,
17-May-02,0.9203,,34600,128.35,88.67,124.83,83.83,1.505,,
20-May-02,0.9212,,34600,128.35,88.67,124.47,84.09,1.52,,
21-May-02,0.92,,31173,128.35,88.67,124.34,84.12,1.545,,
22-May-02,0.926,,31173,128.35,88.67,124.17,84.38,1.57,,
23-May-02,0.9211,,31173,128.35,88.67,124.47,84.11,1.535,,
24-May-02,0.9208,,31173,128.35,88.67,124.6,83.96,1.52,,
27-May-02,0.9206,,31173,128.35,88.67,124.52,83.93,1.535,,
28-May-02,0.9286,,31725,128.35,88.67,124.17,84.3,1.535,,
29-May-02,0.935,,31725,128.35,88.67,123.89,84.73,1.515,,
30-May-02,0.937,,31725,128.35,88.67,123.93,85.02,1.555,,
31-May-02,0.9342,,31725,126.61,90.77,123.82,85.13,1.57,,
03-Jun-02,0.9419,,31725,126.61,90.77,124.04,84.71,1.56,,
04-Jun-02,0.9394,,31616,126.61,90.77,123.54,85.46,1.54,,
05-Jun-02,0.939,,31616,126.61,90.77,124.11,85.17,1.565,,
06-Jun-02,0.9474,,31616,126.61,90.77,124.21,85.36,1.53,,
07-Jun-02,0.9435,,31616,126.61,90.77,123.97,85.8,1.535,,
10-Jun-02,0.9445,,31616,126.61,90.77,124.01,85.93,1.535,,
11-Jun-02,0.9481,,28367,126.61,90.77,124.2,85.67,1.54,,
12-Jun-02,0.9435,,28367,126.61,90.77,124.17,85.97,1.545,,
13-Jun-02,0.9434,,28367,126.61,90.77,124.14,85.71,1.52,,
14-Jun-02,0.9461,,28367,126.61,90.77,124.02,86.07,1.545,,
17-Jun-02,0.9448,,28367,126.61,90.77,124.15,85.77,1.52,,
18-Jun-02,0.9517,,29457,126.61,90.77,123.82,86.06,1.535,,
19-Jun-02,0.9578,,29457,126.61,90.77,123.65,86.44,1.49,,
20-Jun-02,0.9648,,29457,126.61,90.77,123.47,86.59,1.56,,
21-Jun-02,0.9709,,29457,126.61,90.77,123.34,86.89,1.58,,
24-Jun-02,0.9707,,29457,126.61,90.77,122.72,87.79,1.56,,
25-Jun-02,0.9796,,22524,126.61,90.77,122.77,87.21,1.56,,
26-Jun-02,0.9826,,22524,126.61,90.77,122.03,88.42,1.555,,
27-Jun-02,0.9883,,22524,126.61,90.77,122.26,87.84,1.565,,
28-Jun-02,0.9915,,22524,126.61,90.77,121.55,88.62,1.57,,
01-Jul-02,0.9918,,22524,125.23,93.43,121.9,88.19,1.575,,
02-Jul-02,0.9865,,24395,125.23,93.43,122.45,87.78,1.555,,
03-Jul-02,0.9805,,24395,125.23,93.43,122.65,87.56,1.585,,
04-Jul-02,0.9787,,24395,125.23,93.43,122.6,87.62,1.57,,
05-Jul-02,0.9727,,24395,125.23,93.43,122.74,87.25,1.565,,
08-Jul-02,0.9908,,24395,125.23,93.43,122.25,87.9,1.535,,
09-Jul-02,0.9931,,24082,125.23,93.43,121.74,88.46,1.545,,
10-Jul-02,0.9893,,24082,125.23,93.43,121.42,88.08,1.505,,
11-Jul-02,0.9878,,24082,125.23,93.43,121.69,87.71,1.525,,
12-Jul-02,0.9914,,24082,125.23,93.43,121.35,87.83,1.53,,
15-Jul-02,1.0027,,24082,125.23,93.43,120.8,88.72,1.51,,
16-Jul-02,1.0117,,26654,125.23,93.43,120.64,89.39,1.535,,
17-Jul-02,1.0074,,26654,125.23,93.43,120.73,88.96,1.505,,
18-Jul-02,1.0116,,26654,125.23,93.43,120.88,88.9,1.515,,
19-Jul-02,1.0116,,26654,125.23,93.43,120.41,89.35,1.535,,
22-Jul-02,1.0086,,26654,125.23,93.43,120.71,89.03,1.545,,
23-Jul-02,0.9888,,25678,125.23,93.43,121.78,88.07,1.52,,
24-Jul-02,0.9957,,25678,125.23,93.43,122.11,88.24,1.55,,
25-Jul-02,1.0048,,25678,125.23,93.43,121.47,88.71,1.54,,
26-Jul-02,0.9865,,25678,125.23,93.43,121.86,88.8,1.535,,
29-Jul-02,0.9814,,25678,125.23,93.43,122.82,87.8,1.525,,
30-Jul-02,0.983,,25483,125.23,93.43,122.88,87.96,1.535,,
31-Jul-02,0.9776,,25483,123.58,95.47,123.21,87.67,1.535,,
01-Aug-02,0.9845,,25483,123.58,95.47,123.62,87.62,1.53,,
02-Aug-02,0.9867,,25483,123.58,95.47,122.95,88.19,1.53,,
05-Aug-02,0.9802,,25483,123.58,95.47,122.95,87.94,1.53,,
06-Aug-02,0.966,,20022,123.58,95.47,123.93,87.27,1.535,,
07-Aug-02,0.9747,,20022,123.58,95.47,123.53,87.35,1.545,,
08-Aug-02,0.9671,,20022,123.58,95.47,123.36,87.27,1.545,,
09-Aug-02,0.9701,,20022,123.58,95.47,123.34,87.57,1.545,,
12-Aug-02,0.9787,,20022,123.58,95.47,123.14,87.87,1.535,,
13-Aug-02,0.9837,,19782,123.58,95.47,123.41,88.06,1.51,,
14-Aug-02,0.9782,,19782,123.58,95.47,122.69,88.21,1.53,,
15-Aug-02,0.9816,,19782,123.58,95.47,122.98,87.79,1.53,,
16-Aug-02,0.9847,,19782,123.58,95.47,122.75,88.07,1.52,,
19-Aug-02,0.9759,,19782,123.58,95.47,122.75,87.88,1.505,,
20-Aug-02,0.9788,,17863,123.58,95.47,122.88,87.88,1.515,,
21-Aug-02,0.981,,17863,123.58,95.47,123.01,87.7,1.5,,
22-Aug-02,0.9688,,17863,123.58,95.47,122.96,87.8,1.535,,
23-Aug-02,0.9731,,17863,123.58,95.47,123.43,87.47,1.515,,
26-Aug-02,0.9718,,17863,123.58,95.47,123.33,87.41,1.525,,
27-Aug-02,0.9827,,22088,123.58,95.47,122.83,87.74,1.5,,
28-Aug-02,0.9786,,22088,123.58,95.47,122.82,88.03,1.49,,
29-Aug-02,0.984,,22088,123.58,95.47,122.8,88.08,1.48,,
30-Aug-02,0.9823,,22088,123.58,95.47,122.82,87.94,1.515,,
02-Sep-02,0.9845,,22088,125.05,94.86,122.84,87.83,1.51,,
03-Sep-02,0.9975,,25238,125.05,94.86,122.46,88.38,1.5,,
04-Sep-02,0.9919,,25238,125.05,94.86,122.51,88.63,1.51,,
05-Sep-02,0.9916,,25238,125.05,94.86,122.69,88.74,1.49,,
06-Sep-02,0.9819,,25238,125.05,94.86,122.84,88.37,1.49,,
09-Sep-02,0.9796,,25238,125.05,94.86,123.18,87.63,1.495,,
10-Sep-02,0.9748,,20351,125.05,94.86,123.33,87.44,1.485,,
11-Sep-02,0.9761,,20351,125.05,94.86,123.69,87.39,1.51,,
12-Sep-02,0.9815,,20351,125.05,94.86,123.8,87.51,1.505,,
13-Sep-02,0.9718,,20351,125.05,94.86,123.68,87.92,1.5,,
16-Sep-02,0.9689,,20351,125.05,94.86,124.33,87.34,1.495,,
